source_id,ra,dec,nss_solution_type,label_crossmatch,period,eccentricity,inclination,parallax_over_error,ruwe,astrometric_chi2_al,astrometric_excess_noise,visibility_periods_used,phot_g_mean_mag,arg_periastron_sin,arg_periastron_cos
5511241595448109952,112.45170428059144,-44.02233199951941,SB1,0,59.23892641307641,0.1929270780228548,0.0,37.454525,1.1156952,646.98047,0.08228319,28.0,12.771915,0.9599838638626245,-0.2800553179701934
550563615634343424,70.04115437969662,76.71988728890283,SB1,0,25.9748136020082,0.3312774953044415,0.0,230.26418,1.295923,1894.6674,0.16991074,25.0,11.539937,0.8695602613236093,0.4938268440727137
4955371367334610048,24.3544669330396,-45.6777908467995,SB1,1,0.9414684606070756,0.1233766991234055,0.0,704.79614,0.95191836,1023.56,0.081059694,29.0,9.173881,0.6056137994293064,-0.7957587108796232
5332576006818340736,176.16396947714057,-65.10915601124233,SB1,0,214.10357785128505,0.3195334266013218,0.0,39.622623,1.291078,1100.9978,0.13122922,28.0,12.071453,0.28112838130425605,0.9596701689774716
1959617350368695168,328.8005448105547,41.44107307003412,SB1,0,1090.6797703826674,0.3305483895590247,0.0,16.716677,1.382788,1910.0635,0.12777664,29.0,11.947899,-0.995130117595166,-0.09857002107654768
709709093301608448,128.66166331322495,31.55397618165522,SB2,1,19.655987911591964,0.4493545770720343,0.0,271.72583,0.88176423,506.86038,0.069178194,19.0,10.05324,0.9524472769623596,0.3047034371433741
395592296429621248,0.5077809223700072,51.62953389050608,SB1,0,104.22293512911384,0.104336780080352,0.0,18.275932,1.0855073,1157.3894,0.06351473,27.0,12.261671,-0.8480431437973778,0.5299271895819841
273502727135319680,74.24508265630256,55.10436778975228,SB1,0,391.449421191999,0.1658713103327725,0.0,44.00837,1.3669993,1129.022,0.112935655,20.0,11.969041,0.9019641508381504,0.431810919967078
4670828924980416256,53.83608265689442,-67.33945169112721,SB1,0,122.83699957167704,0.0640255849702867,0.0,147.78587,1.3474655,1154.8893,0.14071143,28.0,9.002671,0.5811501785245229,0.8137963320149061
5980799001164613504,239.61360249020325,-54.08764424490759,SB1,0,14.735750848291891,0.3197424154744913,0.0,75.90345,1.0818543,1388.0345,0.10401273,20.0,12.106535,0.18124336973388103,-0.9834382750978872
5980803669770695936,239.413680839211,-53.96048879743517,SB1,0,3.737616469893155,0.2523264350402436,0.0,37.427433,0.9292481,659.1779,0.044531967,20.0,13.015711,0.9706773753132354,-0.2403860084426888
5234142782408436992,175.0240585292977,-69.15814074583093,SB1,0,181.61487712739915,0.3067773410269395,0.0,18.920797,1.0465183,524.4861,0.08353801,23.0,12.896478,0.9278189641479906,0.37303078930210276
4078741535490245248,283.32290691853984,-22.228793715181013,SB1,0,830.5248307262215,0.1975864735625139,0.0,19.200527,1.356886,1004.12354,0.18082617,17.0,11.637656,-0.39587822258830896,0.9183030180067586
4338106020538640256,248.9781577006152,-10.52033527904416,EclipsingBinary,0,1.1501448154449463,0.0,86.43264934249386,45.596905,1.0315732,639.29846,0.0,19.0,13.408309,0.0,1.0
4860407230941892736,55.34146887948911,-35.14870283253804,SB1,0,33.294728338546854,0.1771531807414174,0.0,109.12862,1.022511,744.04767,0.06524309,28.0,12.317743,0.07340168219754159,-0.9973024581592944
4862204730591154944,57.511714726167874,-34.02622836002352,SB2,0,2.741409204101258,0.0117690799906945,0.0,444.2199,1.0521147,993.3198,0.09385655,30.0,8.889047,-0.9626905680045378,-0.2706046383103963
3285709187565938560,67.27678817590251,6.044550731544224,SB1,0,0.4736336356369189,0.037700504513291,0.0,89.286545,1.2241118,854.71594,0.09943811,16.0,12.566872,0.9957441519913564,-0.09216064113825738
4470581842946824448,275.22959544118805,4.746058086514272,EclipsingBinary,0,0.4634343087673187,0.0,81.34587278831604,29.541914,1.0401331,404.8231,0.033117935,16.0,14.417551,0.0,1.0
4470856514695330048,274.62457984350385,5.347464087516312,SB1,0,630.4701359151672,0.1640566091004162,0.0,13.741763,1.0829649,537.9892,0.09757393,17.0,12.983535,-0.26043740428637974,0.9654907345223841
5875178127538850304,230.11133443335012,-61.93052601466357,SB1,0,337.2081418084661,0.0621900880362293,0.0,27.45592,0.91744304,1038.7438,0.11396662,23.0,11.709121,0.12131571220993025,-0.9926139722827789
3341585853094497408,84.69795207948853,13.848938593083297,SB1,0,18.64706796689913,0.1353373572380049,0.0,204.77,1.2391357,1864.7299,0.12869781,19.0,9.883402,0.9743939273041383,-0.22484766939601036
1741610853435721600,323.9430393585971,9.875840836545118,SB1,0,11.4674059133679,0.1114550577834975,0.0,26.775108,1.3155068,1948.6389,0.20591262,15.0,11.597306,-0.7592903249093015,-0.6507520284249042
4291778063772710528,294.31168676418696,6.304130502671876,SB1,0,3.968970333495885,0.0663321874491366,0.0,15.00219,1.1215346,1839.6749,0.18683976,19.0,11.023504,-0.720683408526216,0.6932643252577152
5531321533932247936,118.06761825541145,-44.94875919504381,SB1,0,23.41714564223525,0.1705978579674731,0.0,147.15381,0.8957316,623.26385,0.087597415,24.0,11.117319,0.6586589987611721,0.7524415747092463
1791986971527117056,320.9608650080342,22.998530297469088,SB1,0,105.44217618014623,0.1649184615798429,0.0,83.2405,1.3370966,2338.0205,0.1600722,19.0,11.427422,0.8385336325772788,0.5448498389802032
5852645938836046976,215.0503549778952,-65.05304444224355,SB1,0,1199.0805317866473,0.1763985914632273,0.0,12.888417,1.2650133,949.3742,0.08940257,27.0,13.049727,0.7294929715974532,-0.6839883072026285
2077083194091867136,295.86972314173346,41.66853318990361,SB1,0,54.19074208071028,0.0985496972664286,0.0,55.574276,1.0852339,783.53815,0.0849582,27.0,10.025091,0.9069179412268971,0.42130730812646294
4047415173584927488,279.0377890614463,-29.91028938928762,EclipsingBinary,0,0.3023344278335571,0.0,66.69749392446985,12.495342,1.0179399,229.34111,0.0,17.0,16.362886,0.0,1.0
647189728273518592,146.62465250102065,27.23510499327,SB1,0,19.82357504522064,0.1227385773214242,0.0,185.34314,1.3063205,1893.2998,0.19098017,18.0,11.602212,0.03989709385652607,0.9992037939788877
5382454875073272320,173.17656163673968,-42.659116171886254,SB1,0,51.66982532758233,0.4958394392543209,0.0,109.88269,1.2916431,2693.467,0.17469382,24.0,10.427688,0.5706103132338508,0.821220963219502
5382944604423150208,171.08131553203506,-42.867914813071486,SB1,0,58.24592359983278,0.0053818426670199,0.0,44.65808,1.1952332,1310.7515,0.1062072,24.0,11.967605,0.6082065456516672,0.7937788091316538
5064117740245261568,38.213733184456494,-31.265153876079268,SB1,0,57.34529635999112,0.3432857156981306,0.0,127.63432,1.224882,2254.7405,0.15727435,23.0,10.993807,0.22995748169492652,0.973200676434479
2028998385205992192,300.7997117149969,28.28629915401276,SB1,0,1030.402328185259,0.4059131213397136,0.0,20.844255,1.102111,1295.5723,0.115117654,27.0,12.570249,0.963769753977173,-0.26673556440561
5932133620181265920,245.2995910450132,-54.39551503383026,EclipsingBinary,0,0.7845357656478882,0.0174138974398374,63.68908929321355,23.453608,0.91509444,315.0266,0.0,19.0,14.52425,-0.5743017263594429,-0.818643711941015
422937696064338176,3.534886404878127,58.57356604233625,EclipsingBinary,0,0.2526645064353943,0.0,76.307296879111,84.84502,0.99586535,537.97833,0.0,27.0,15.103568,0.0,1.0
5405435595823218560,149.86326897196977,-50.01547551167904,SB1,0,15.470377108407042,0.0939331099368996,0.0,131.09235,1.3678167,2459.3748,0.20288487,28.0,9.745895,0.9994231709226061,-0.03396064520887557
2028649225899885824,297.53550489869195,28.68896246749625,EclipsingBinary,0,1.9756280183792116,0.0356437414884567,77.1255125605435,14.350873,0.9514865,462.4243,0.0,26.0,14.949806,-1.2556659146015953e-06,0.9999999999992116
3676106489112243712,190.1514827102842,-7.853248469975481,SB1,0,7.434158149224488,0.3875989434023383,0.0,56.661716,1.3759996,1397.788,0.15196513,18.0,12.2141,-0.43215729398629577,0.9017982442067861
2343978028130758784,10.636147408176006,-25.41449610094688,SB1,0,16.998194253341104,0.3673492174593974,0.0,73.04682,1.2255014,839.85645,0.093803756,18.0,12.489657,0.5126470847543719,0.8585994214375198
5959922810087815936,260.1771840971098,-40.74894852480013,SB1,0,160.6582105156422,0.2635960330860518,0.0,26.54575,1.0853364,841.9688,0.10403584,18.0,12.968824,0.9693679911287071,0.24561290229769053
6065956554670894464,207.84880498059135,-52.98048695683258,EclipsingBinary,0,0.3985801637172699,0.0,70.28671052198736,21.91983,1.1839409,376.22775,0.11563349,18.0,15.079828,0.0,1.0
4347091195203943808,240.4803982118816,-8.639514384535278,SB1,0,1.0744671028651185,0.1698922774765234,0.0,129.5562,1.0226251,503.1777,0.069766864,17.0,12.627629,0.09842018309461745,-0.995144948014922
4182648236153159424,296.377593727119,-14.117288122065869,EclipsingBinary,0,0.326743334531784,0.0,86.04509757879818,29.20322,1.207674,302.11835,0.12733743,16.0,14.8716955,0.0,1.0
4182749906620678272,293.862310447291,-15.23129733382054,SB1,0,522.0218400939712,0.132704948294607,0.0,12.645536,1.0842794,628.6935,0.12723951,15.0,11.490942,-0.257715732764174,-0.9662207827850863
5357705486823288064,157.7503323373174,-51.840483129338125,EclipsingBinary,0,1.1331478357315063,0.0,71.88472890096023,59.213547,1.0123993,396.97623,0.0,25.0,13.445904,0.0,1.0
3194401962424930176,58.31348166080144,-9.55654577518038,EclipsingBinary,0,0.3307412266731262,0.0,78.01381281304951,35.580715,1.052285,319.08435,0.036946725,18.0,14.614596,0.0,1.0
4642487500946090880,47.02408529259306,-71.97280696592426,SB1,0,383.8492360272881,0.2254959370632311,0.0,33.523613,1.0984855,739.47943,0.100635715,25.0,10.402769,-0.9951747981299742,-0.09811789422406667
2928749984533763072,104.90052763671784,-22.513807034354592,SB1,0,895.5364951544071,0.0573037561268292,0.0,13.567786,1.2672137,2477.5562,0.103066236,27.0,12.235264,-0.9843287577540552,-0.1763431219479755
2107476920992566784,283.0009992166141,46.36432741820319,SB1,0,2.317461281637304,0.1362908231018764,0.0,48.39518,0.931536,716.18274,0.10960514,27.0,11.860119,0.5252095514933977,-0.8509729296635141
2109341834449631744,274.2891151429898,39.66052138767081,SB1,0,120.45578664469878,0.2902628429319165,0.0,39.0793,0.974734,581.8251,0.057840344,29.0,12.568679,-0.11081964398288886,-0.9938405337414579
2110283394360222208,278.16334051824657,40.45858778770384,SB1,0,5.137583672193537,0.2449073100269921,0.0,127.40822,0.9499093,833.73083,0.09587257,25.0,11.770798,-0.6740570545917546,0.7386792857222195
3022243111806897024,87.10547404656525,-6.0251239224824165,SB1,0,0.5444989157585658,0.2503430260882468,0.0,178.69278,1.0554706,640.93335,0.06609862,21.0,12.547703,-0.4082832520580109,-0.9128552930716537
5428984145580356864,138.1368126994751,-39.78926018464789,SB1,0,31.86026604116918,0.3297820069253901,0.0,73.9494,0.8669481,1318.769,0.11516271,27.0,11.415772,0.900184684391451,-0.43550836270623294
5952543888845044224,262.35870078942577,-44.11775819200827,EclipsingBinary,0,0.5626518726348877,0.0,48.78667861866166,20.543718,0.8892373,337.93896,0.0,17.0,14.752993,0.0,1.0
3474534950832947072,185.60501586317093,-29.747713307930827,SB1,0,41.0833331327089,0.0795076876127408,0.0,58.555664,0.94644326,448.2664,0.04082732,18.0,12.491426,-0.8249043174609814,-0.5652723830457601
1750313797207723136,313.13029729024043,9.13683275257944,EclipsingBinary,0,0.6978654861450195,0.0,79.76107082538715,34.16965,1.0095145,303.0352,0.0,17.0,13.343079,0.0,1.0
905235963326874624,121.12525287960526,33.15892277546545,SB1,0,32.43255456288719,0.2156066657246219,0.0,227.54839,1.0302634,770.6724,0.10413209,18.0,11.828394,0.7594337659090583,0.6505846256999819
4179325958693122432,269.9195378673131,-0.2994882296772127,EclipsingBinary,0,0.4340384006500244,0.0,79.95583366957007,14.202754,0.9868209,277.11166,0.0,18.0,15.274777,0.0,1.0
114456793925489536,43.22152313614343,25.756190094136,SB1,0,148.95430841960516,0.0139567907229466,0.0,35.902317,0.9968249,320.65152,0.07051789,14.0,10.510781,0.48139396625965963,-0.8765043349857397
5406084204607024512,148.14542132312025,-50.641866656875806,SB1,0,516.6091298508838,0.2379827655240235,0.0,17.212368,1.2044789,1048.72,0.11462073,26.0,12.502201,0.10090149485326859,-0.9948964209084159
5346381376049457408,172.17805308887748,-55.17733028571062,EclipsingBinary,0,6.378607273101807,0.0603984333574771,90.08057141592764,36.18125,0.9475393,357.00043,0.0,28.0,14.145696,-0.7473449944234946,-0.6644361965682987
5952232177278369152,263.4653790219677,-45.35081794608837,SB1,0,14.710567297465111,0.488559929243001,0.0,94.40303,1.2717112,1531.2062,0.17646837,16.0,10.271147,0.9936607270182947,-0.112420458909729
1859745135811951744,311.7162623490415,31.18083902046649,SB1,0,87.5979385765854,0.0547757086801057,0.0,72.94466,1.1684428,2826.4604,0.16220102,26.0,11.3951,0.43618865876807766,-0.8998552405593389
966888848768308480,100.4836670921525,47.70470625785157,SB1,0,0.6149010261463925,0.1861904165919943,0.0,75.794174,1.0776879,2441.5115,0.20680457,18.0,10.303945,0.9970056656081094,0.0773285377162324
4689375933794933120,0.8155279462557687,-73.70314965013524,EclipsingBinary,0,0.4020723402500152,0.0,84.09593917459496,66.181404,1.0233653,359.93576,0.0,26.0,13.827343,0.0,1.0
6796381129939631232,306.6178277178885,-30.96333528312801,SB1,0,30.29109740333235,0.3312115247532383,0.0,81.397,1.2990013,2726.7437,0.23941927,19.0,10.396155,0.2292423052654227,-0.9733693879902916
6797241291629124352,306.2471167508861,-30.067947127302844,SB1,0,7.2474417128854896,0.1041418993715723,0.0,58.371468,1.2229686,641.2696,0.09969762,17.0,12.667086,-0.972725569736638,-0.2319589747790176
5929793167832849920,253.4709895119268,-54.10502174651435,SB1,0,5.039135113120088,0.0238472173164849,0.0,39.651222,0.93422204,1343.7179,0.12726954,21.0,11.503507,0.1782160216934676,-0.9839913869601469
5797963269847782016,219.7354227231984,-71.54656381673867,SB1,0,9.132434053036674,0.0107852909979495,0.0,120.74101,1.0008765,711.86847,0.06368691,28.0,12.436778,0.014966935899114537,-0.9998879891416798
6055332523583075456,192.5566802071136,-61.74522368856477,SB1,0,2.112916875831818,0.0424271247582859,0.0,186.22784,1.0022758,1164.9146,0.09361051,29.0,10.9903755,-0.9407101643004203,-0.339211419002775
6055618465336644480,192.91340497347267,-61.075000930822775,SB1,0,586.1831292785279,0.3445937390789212,0.0,16.693373,1.3941871,962.09033,0.112806,28.0,13.199325,-0.5977084918798595,-0.8017135141275242
4240573738525406464,298.3241590400981,1.5034146143346931,SB1,0,1014.086649873512,0.4218843408922975,0.0,28.958803,1.1697533,661.54596,0.08805921,19.0,12.669795,0.44997729668593395,-0.8930399948866898
3107944030244117760,107.37902633873192,-3.137404855536431,EclipsingBinary,0,0.4589496850967407,0.0,89.22235814671554,15.47452,1.0304086,213.90927,0.0,15.0,15.86568,0.0,1.0
3108844938284140032,105.63893707336103,-2.378382895967753,EclipsingBinary,0,0.3716470003128052,0.0,67.48403118853184,23.793283,1.021923,198.92636,0.0,15.0,14.656793,0.0,1.0
6085576854335392768,193.8438393286918,-48.75367914227377,SB1,0,153.89670715098634,0.4156680675987433,0.0,36.60713,1.0734917,1070.882,0.13310838,17.0,11.229716,0.9317543273523848,-0.3630893463875039
4548005298544238208,257.140847167972,17.440241187076193,SB1,0,421.4592444958792,0.0410516249874311,0.0,16.344028,1.3213774,2796.8906,0.17517686,25.0,10.1012745,0.8142124699693105,-0.5805670105564685
5954133748253935232,266.9656396014391,-46.58645081919235,SB1,0,10.221820621092808,0.2133271212545074,0.0,13.637065,1.2599261,1065.231,0.13267282,17.0,11.652506,-0.5601019997562228,0.8284236536151537
5397336558794486272,168.17749508476444,-37.30785809035527,SB1,0,2.741062150000676,0.0792722171843929,0.0,94.35792,1.0954543,1678.6096,0.1575578,19.0,11.469886,0.9998156305857909,0.019201688372049663
4484521794958535552,274.57992275815064,11.486176278321944,SB1,0,1.4612610298328632,0.2091607413130391,0.0,11.805806,1.045326,514.2863,0.10159524,16.0,11.662383,0.9711060919685881,-0.2386481890597458
3118110011671605376,93.92304718825834,-2.030630063804875,SB1,0,4.61673144025313,0.0125230915273715,0.0,218.48953,0.91083497,923.8551,0.12364458,17.0,11.281898,0.2498606536389413,0.9682818049323869
6057648954092125952,180.52768970436745,-62.19972650355663,EclipsingBinary,0,0.4310149848461151,0.0,81.27656685880793,14.436051,0.99314255,449.91574,0.0,28.0,15.795007,0.0,1.0
5452417895160557824,168.01114557926064,-29.90977439360065,SB1,0,154.24596802107655,0.1854388353470405,0.0,22.072086,1.1773974,675.4253,0.084374376,21.0,12.115554,-0.5008405419139883,0.865539572506828
3119368845106622080,100.14116840475,-0.5004890742003204,SB1,0,2.7846451032293897,0.0306668466227052,0.0,101.341,1.1223304,434.54758,0.07200273,17.0,12.538214,-0.9987525943690523,0.04993250685763005
4299602429015243648,301.3113756528535,9.3913782974677,SB1,0,43.74906012990337,0.28634163078412,0.0,127.491455,1.0628939,1152.3243,0.09188815,17.0,10.615915,-0.7904132802189476,0.6125739518242049
5458591725968119040,152.02589700946243,-34.37329778637028,EclipsingBinary,0,1.8988837003707888,5.0018428737530485e-05,83.16294899434955,28.840498,1.042393,675.7981,0.04778946,23.0,13.519067,-0.4432257521514974,0.8964100248378191
26655155450329344,40.40892133087687,13.254480038281764,SB1,0,138.58672527554066,0.2628510225576885,0.0,36.163654,1.1971562,444.16312,0.09466307,14.0,12.4470415,0.9999747982395334,-0.00709949898264456
1867035138418527360,317.39856507192025,33.84907493329251,EclipsingBinary,0,0.4642584025859833,0.0,81.57123487998061,10.162232,0.9960534,585.32336,0.0,29.0,15.973393,0.0,1.0
1978139551459047680,326.0351987439722,48.74402155213086,SB1,0,427.76278167666186,0.4537743011067492,0.0,30.105669,1.3220841,1642.5748,0.18402384,25.0,11.77795,0.9585394830493473,-0.2849597505534595
3078867200426119040,130.13153954339046,1.803079851658456,SB1,0,0.4835978491311658,0.0484458445549108,0.0,152.09134,1.0668067,1272.4298,0.1232065,20.0,10.195653,0.8394459051176261,-0.543443255898212
1867413439138977664,319.36893655692944,35.128615551690515,EclipsingBinary,0,0.8456730246543884,0.0,92.33482754016616,26.987259,1.1516807,822.4877,0.07083934,29.0,14.028514,0.0,1.0
5306262739380845824,145.5315282873555,-56.86763750087971,SB1,0,101.3971965401827,0.061297217200486,0.0,41.53672,1.0542992,561.63354,0.055617593,27.0,12.43751,-0.9995512703062284,-0.02995426562620588
2031470538383299840,295.05999823536087,28.8528195034389,SB1,0,324.00572020577715,0.1580713515361599,0.0,41.754116,0.9872891,942.5819,0.084130704,26.0,10.778394,0.8455037291597421,-0.5339695159622592
6016401874851842944,237.0637446908893,-31.70884099300125,SB1,0,121.46508728976502,0.3567008522010028,0.0,40.515762,0.98501015,591.3498,0.048191912,16.0,12.3488655,-0.9848515417539059,0.1733996560116387
6016509008517660544,237.07850628944365,-30.97537648953273,SB1,0,94.16072625740776,0.3801109861461372,0.0,55.821213,1.3364435,1399.209,0.12320727,14.0,9.670712,-0.8293155049675549,-0.5587806306775579
1981642561135806080,337.9330136631205,42.633974876473225,EclipsingBinary,0,1.3425763845443726,0.0,84.95586682128874,24.328789,1.3786464,1044.9777,0.14782013,24.0,14.270761,0.0,1.0
2184408688739030784,304.8937386796084,52.35550361779454,EclipsingBinary,0,0.4739816188812256,0.0,71.8494304833296,10.759628,0.95204484,331.51865,0.0,26.0,15.750256,0.0,1.0
6730346591890009472,281.9849228324077,-36.52974902378924,SB1,0,3.504835341231518,0.0821772049559368,0.0,34.422764,0.9638986,397.3604,0.07105758,16.0,11.769827,-0.33757488403367786,-0.9412986761223289
4247949812275681152,302.67358669882793,5.656962540421323,EclipsingBinary,0,0.4979814291000366,0.0,72.5103059270417,22.464987,0.9675172,291.5654,0.0,17.0,14.300814,0.0,1.0
2184846019489240192,306.32652581812584,53.33604554462162,SB1,0,23.095247190924304,0.2591418765499469,0.0,107.938614,1.1704979,709.7674,0.09590052,27.0,12.596952,0.9857876799653525,-0.16799598217971645
6730874872862940160,284.3855348436261,-36.91461228955468,SB1,0,37.13277014214369,0.2241408830431954,0.0,50.627316,1.1271422,504.1598,0.07169418,16.0,11.959206,-0.1440723267067064,-0.9895671602662025
4037430547294361344,269.403681429382,-36.3786141295707,EclipsingBinary,0,0.538887619972229,0.0,46.66862671175696,23.249872,0.8175419,217.31813,0.0,18.0,14.201244,0.0,1.0
1832846511556702720,306.3198216197538,26.23498935143586,SB1,0,667.8669879814464,0.1643440984949936,0.0,27.975674,1.3668251,1340.2423,0.13733697,25.0,12.818973,-0.5001483844493998,-0.8659397170315353
3161944443595002624,111.90515661618068,11.317713016645431,SB1,0,110.25035051572073,0.0116410528510931,0.0,21.220959,0.9407737,372.74133,0.07718519,15.0,10.91295,0.054711773474285665,0.9985021892030576
4892395292665343744,65.04354735119053,-27.33000130112985,SB1,0,369.4448119566509,0.2795727140887833,0.0,14.821456,1.131429,1320.9735,0.09215728,29.0,10.839293,-0.9628475313682822,0.27004560973658687
4299267730795641600,302.14361318447544,8.615486968901774,SB1,0,14.986319315357898,0.181348694250309,0.0,14.89668,1.0151112,760.3453,0.12931776,15.0,11.198654,-0.5206316506434344,-0.853781403140343
4900259274704334592,1.884645516290284,-64.78974568988667,SB1,0,16.76586979093957,0.3709298188384634,0.0,189.00754,1.1124436,721.6572,0.08280842,25.0,12.585145,0.666001013285662,-0.7459508363843234
824776077524874752,146.17995096740054,47.29412850544781,SB1,0,19.78601274053152,0.0857337090898152,0.0,153.8855,1.106933,968.09796,0.11154066,22.0,12.395981,0.9973819920906184,0.07231294388523787
2077621675604329472,293.38174958486985,41.78318867949019,SB1,0,296.09781575295415,0.1082893922676607,0.0,39.161354,1.1584169,727.29443,0.0889442,27.0,12.147098,0.21945208750895243,-0.9756232783651501
6033145886450785152,254.81795079769623,-28.33191175636643,EclipsingBinary,0,0.8560282588005066,0.0,76.3778117521022,15.529204,0.9217008,439.52106,0.0,19.0,14.331592,0.0,1.0
1081061375985332608,120.6913536908884,55.90842629391323,SB1,0,1158.3788816369745,0.2090158584283787,0.0,39.80251,1.3907187,1477.7842,0.1439048,19.0,11.714251,-0.9921298341814283,-0.12521338637354834
2280568608442620032,334.0243453016289,76.05228544680949,SB1,0,47.84252885439732,0.1117271457127479,0.0,96.651474,1.0097911,963.3745,0.12842797,27.0,11.280126,-0.9661377937437124,0.258026672070993
2046394003501017856,292.1997626928899,33.20924209505275,EclipsingBinary,0,0.5313933491706848,0.0,48.67439713889582,12.8328285,1.0033668,443.53342,0.0,27.0,15.603487,0.0,1.0
1967673265908239360,324.0939309271868,42.97377312421753,EclipsingBinary,0,1.9660778045654297,0.0,89.97987393699414,61.650513,0.99735713,437.29553,0.0,29.0,13.66581,0.0,1.0
6244395021135531648,245.49241319733525,-21.102903520975875,SB1,0,363.1161557803615,0.2931198714712626,0.0,25.232145,1.2132074,705.2871,0.08392088,17.0,12.285688,-0.5592466362972894,-0.8290013267722599
1825799157442271232,296.35817181942315,20.430193926267464,SB1,0,5.648059070316799,0.2113264333926556,0.0,105.538246,0.86641103,479.34216,0.0,22.0,12.597878,0.24583072644856924,0.9693127740485878
2257627882447116544,274.50677179845053,66.42999451941502,SB1,0,572.4310731705715,0.1937461868341866,0.0,33.146626,1.0060474,524.0528,0.07884739,23.0,12.71689,-0.9755915981929484,-0.2195928813402855
4591768541389138304,275.1693979805766,31.56295353737585,SB1,0,121.5268016200729,0.2175674500039657,0.0,143.67024,1.3017124,1585.3945,0.1615007,28.0,9.584842,0.9959630272464464,0.08976440473870664
4531068932528906752,281.0433652798448,21.136484132194333,SB1,0,115.30281906668078,0.2746143351174677,0.0,27.291842,1.0961384,1107.4198,0.06523416,26.0,12.605654,0.6420449836562531,0.7666669674388233
4811344307691489792,72.16114440232562,-45.04000936299301,SB1,0,8.010448592456358,0.1112852578760605,0.0,409.4202,0.8428732,428.8429,0.037304424,24.0,12.0089445,-0.026341452788421378,0.9996530037292918
1976261929193189504,328.3605956458215,47.884966581788575,SB1,0,3.53065270080647,0.1128962981182604,0.0,56.487125,0.90167475,594.07684,0.059352607,27.0,12.075516,-0.9890194918512163,-0.1477851303019416
5232721178285098880,158.72332179664306,-68.53955357035382,SB1,0,43.85779236530434,0.1936543555625097,0.0,152.26051,1.1186382,976.77496,0.121601105,25.0,11.926221,0.7667916002222267,-0.6418961300932082
4812593593418558080,76.12714148675668,-42.84474430938136,SB1,0,72.48068656093591,0.3551629742532951,0.0,258.01053,1.3940107,2093.2397,0.18479654,29.0,11.657213,-0.6272251453529097,-0.7788379915213569
5343581916371986304,179.02417973903684,-56.51401975345468,SB1,0,526.9466740288996,0.0236811243124563,0.0,31.223661,1.14007,1970.8943,0.15703702,27.0,11.246839,-0.8156525618703989,0.578542045416109
5343679150111775104,179.56653142467763,-56.10713160074151,SB1,0,461.9653729745367,0.2536066533248533,0.0,10.717156,1.0906569,1871.0557,0.1587834,26.0,12.090033,-0.8753052077616009,-0.48357087718908454
2862580137822627200,5.666491367422594,32.47606185841043,SB1,0,106.13395791734575,0.0552205052814519,0.0,51.861748,1.1627935,904.5073,0.09894693,18.0,12.0043745,-0.9373300490248773,0.34844279185401605
5252425427404852224,151.99143541953745,-64.0266109376118,EclipsingBinary,0,0.3911336362361908,0.0,74.53666595943356,11.110526,1.003348,381.77115,0.0,29.0,15.926774,0.0,1.0
6909910996904681088,314.4105289755637,-6.784783126772657,SB1,0,41.38461102477643,0.0436200694229227,0.0,104.26189,1.0877595,1981.9282,0.16224943,19.0,11.555021,-0.9962471189058155,0.08655448036850488
5274973318488647296,115.0009888547114,-66.77196797356643,EclipsingBinary,0,0.6681249141693115,0.0,54.29904767511757,22.044716,0.949249,294.03516,0.0,24.0,14.657764,0.0,1.0
5685079335897180544,143.8871522301554,-16.634049421747008,SB1,0,44.04098266109048,0.2653107651768859,0.0,223.28702,1.2870363,1459.5879,0.16181765,17.0,11.511026,0.4111425225425602,0.9115710757573106
5689686800717579136,141.4217659859434,-13.927943294170586,SB1,0,414.04794852738576,0.0839564177025635,0.0,29.166782,1.1651644,1381.9469,0.15377976,18.0,11.130986,0.936322162251219,-0.35114214853418246
6899469858392506624,320.04871308996843,-5.300279253145499,SB1,0,4.658462067159358,0.2093232423394671,0.0,187.87715,0.7688164,338.96057,0.059456676,16.0,10.206636,-0.2919349644045547,-0.9564381718428596
4502962980080257024,268.9051185369572,17.765697851075,SB1,0,769.5426612806986,0.3479608485423338,0.0,15.7816,1.1087303,975.5812,0.08596881,22.0,12.86347,-0.10662888325746438,0.9942988892960034
5963490420404137088,257.45580547418444,-45.36600003974845,EclipsingBinary,0,0.3583031594753265,0.0,82.35045018125234,40.174282,0.9824562,405.23215,0.0,17.0,14.559341,0.0,1.0
1437538065212230656,258.2510031495715,60.3310143784383,SB1,0,6.9521795135511,0.0117427344538925,0.0,194.22511,1.0050303,1197.4252,0.12017952,26.0,11.576871,0.4167480257343113,0.9090220476130124
4522197355462460160,276.99795450913416,16.000974317449437,SB2,0,8.165176871426045,0.0295144564941572,0.0,289.9976,0.971046,1025.2457,0.08663792,20.0,9.990866,0.5223487934858214,0.8527319261901167
408462423626104832,27.733227805728863,54.21480517816769,EclipsingBinary,0,2.301354169845581,0.0,86.32271061761334,20.513021,1.3541574,3269.2095,0.21992601,19.0,10.5918,0.0,1.0
1973333551767088896,329.4197246836732,44.87150030450303,SB1,0,6.436354718675281,0.171997461313074,0.0,79.99193,1.1953946,1154.975,0.096354246,28.0,12.300601,0.6169553863408321,-0.7869981265956321
1451174032325140224,209.57413480609125,27.764596446294888,SB1,0,11.673640369846272,0.4401263953538457,0.0,141.86696,1.205989,1275.3588,0.12339371,20.0,11.89216,0.7286846753610138,-0.6848493585409963
